-1, 277, 413, 0, 0
0, 1600, 750, 1400, 950
0, 1400, 950, 450, 950
0, 450, 950, 200, 750
0, 200, 750, 200, 350
0, 200, 350, 400, 150
0, 400, 150, 1400, 150
0, 1400, 150, 1600, 350
0, 1600, 350, 1600, 750
0, 525, 300, 1300, 300
0, 1300, 300, 1450, 425
0, 1450, 425, 1450, 675
0, 1450, 675, 1300, 800
0, 1300, 800, 525, 800
0, 525, 800, 375, 675
0, 375, 675, 375, 425
0, 375, 425, 525, 300
1, 200, 525, 375, 525
1, 200, 625, 375, 625
1, 325, 850, 455, 745
1, 575, 950, 575, 800
1, 800, 950, 800, 800
1, 1025, 950, 1025, 800
1, 1250, 950, 1250, 800
1, 1380, 735, 1500, 850
1, 1450, 625, 1600, 625
1, 1450, 475, 1600, 475
1, 1380, 365, 1500, 250
1, 1250, 300, 1250, 150
1, 1025, 300, 1025, 150
1, 800, 150, 800, 300
1, 575, 150, 575, 300
1, 300, 250, 445, 370
