-1, 335, 432, 0, 0
0, 455, 950, 360, 920
0, 360, 920, 300, 830
0, 300, 830, 275, 745
0, 275, 745, 265, 355
0, 265, 355, 285, 280
0, 285, 280, 335, 220
0, 335, 220, 435, 185
0, 435, 185, 585, 185
0, 585, 185, 850, 190
0, 850, 190, 1025, 195
0, 1025, 195, 1130, 245
0, 1130, 245, 1185, 310
0, 1185, 310, 1220, 385
0, 1220, 385, 1225, 790
0, 1225, 790, 1200, 860
0, 1200, 860, 1145, 915
0, 1145, 915, 1090, 945
0, 1090, 945, 1030, 955
0, 1030, 955, 455, 950
0, 380, 750, 370, 360
0, 370, 360, 375, 340
0, 375, 340, 390, 315
0, 390, 315, 410, 300
0, 410, 300, 430, 285
0, 430, 285, 450, 275
0, 450, 275, 1020, 285
0, 1020, 285, 1045, 300
0, 1045, 300, 1070, 315
0, 1070, 315, 1095, 330
0, 1095, 330, 1110, 355
0, 1110, 355, 1120, 380
0, 1120, 380, 1130, 770
0, 1130, 770, 1120, 795
0, 1120, 795, 1100, 820
0, 1100, 820, 1080, 840
0, 1080, 840, 1055, 855
0, 1055, 855, 1030, 860
0, 1030, 860, 500, 860
0, 500, 860, 460, 850
0, 460, 850, 430, 830
0, 430, 830, 410, 810
0, 410, 810, 390, 780
0, 390, 780, 380, 750
1, 225, 495, 415, 500
1, 225, 560, 420, 565
1, 225, 660, 425, 660
1, 225, 750, 425, 745
1, 275, 895, 470, 785
1, 400, 985, 535, 820
1, 570, 1020, 610, 825
1, 695, 1010, 690, 835
1, 830, 835, 805, 1015
1, 920, 830, 925, 1015
1, 1010, 815, 1090, 1015
1, 1075, 770, 1265, 835
1, 1055, 720, 1285, 720
1, 1070, 665, 1270, 665
1, 1080, 570, 1275, 580
1, 1075, 490, 1290, 495
1, 1085, 415, 1285, 410
1, 1000, 365, 1250, 270
1, 900, 355, 990, 120
1, 795, 350, 820, 130
1, 710, 365, 705, 140
1, 605, 360, 550, 120
1, 360, 155, 515, 350
1, 215, 305, 440, 380
