-1, 350, 350, 0, 0
0, 435, 750, 410, 715
0, 410, 715, 400, 675
0, 400, 675, 400, 255
0, 400, 255, 415, 215
0, 415, 215, 465, 175
0, 465, 175, 535, 175
0, 535, 175, 1160, 190
0, 1160, 190, 1215, 210
0, 1215, 210, 1245, 245
0, 1245, 245, 1255, 285
0, 1255, 285, 1260, 705
0, 1260, 705, 1240, 750
0, 1240, 750, 1205, 780
0, 1205, 780, 1155, 790
0, 1155, 790, 470, 775
0, 470, 775, 435, 750
0, 1185, 880, 475, 865
0, 475, 865, 365, 800
0, 365, 800, 300, 690
0, 300, 690, 295, 225
0, 295, 225, 350, 130
0, 350, 130, 455, 70
0, 455, 70, 1155, 95
0, 1155, 95, 1290, 130
0, 1290, 130, 1360, 265
0, 1360, 265, 1360, 705
0, 1360, 705, 1315, 815
0, 1315, 815, 1185, 880
1, 250, 415, 440, 420
1, 255, 535, 445, 540
1, 250, 705, 440, 675
1, 345, 845, 490, 720
1, 600, 925, 630, 750
1, 720, 920, 730, 740
1, 930, 745, 925, 920
1, 1035, 740, 1115, 930
1, 1140, 750, 1275, 910
1, 1200, 735, 1400, 765
1, 1230, 680, 1430, 680
1, 1225, 530, 1425, 530
1, 1215, 400, 1415, 400
1, 1215, 295, 1415, 295
1, 1155, 245, 1260, 80
1, 1020, 230, 1085, 45
1, 945, 230, 990, 30
1, 850, 35, 855, 235
1, 745, 45, 755, 220
1, 550, 55, 610, 220
1, 350, 60, 500, 220
1, 250, 280, 435, 285
